"Plot Title: SBLO1_365_20020047"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20020047, SEN S/N: 20020047, LBL: celsius)","Coupler Detached (LGR S/N: 20020047)","Coupler Attached (LGR S/N: 20020047)","Host Connected (LGR S/N: 20020047)","End Of File (LGR S/N: 20020047)"
4892,10/15/18 09:30:00 AM,8.419,,,,
4893,10/15/18 10:00:00 AM,8.717,,,,
4894,10/15/18 10:30:00 AM,9.015,,,,
4895,10/15/18 11:00:00 AM,9.213,,,,
4896,10/15/18 11:30:00 AM,9.336,,,,
4897,10/15/18 12:00:00 PM,9.509,,,,
4898,10/15/18 12:30:00 PM,9.657,,,,
4899,10/15/18 01:00:00 PM,9.903,,,,
4900,10/15/18 01:30:00 PM,9.903,,,,
4901,10/15/18 02:00:00 PM,9.977,,,,
4902,10/15/18 02:30:00 PM,9.977,,,,
4903,10/15/18 03:00:00 PM,9.903,,,,
4904,10/15/18 03:30:00 PM,9.903,,,,
4905,10/15/18 04:00:00 PM,9.952,,,,
4906,10/15/18 04:30:00 PM,9.977,,,,
4907,10/15/18 05:00:00 PM,9.928,,,,
4908,10/15/18 05:30:00 PM,9.952,,,,
4909,10/15/18 06:00:00 PM,9.952,,,,
4910,10/15/18 06:30:00 PM,9.977,,,,
4911,10/15/18 07:00:00 PM,10.001,,,,
4912,10/15/18 07:30:00 PM,10.051,,,,
4913,10/15/18 08:00:00 PM,10.075,,,,
4914,10/15/18 08:30:00 PM,10.100,,,,
4915,10/15/18 09:00:00 PM,10.149,,,,
4916,10/15/18 09:30:00 PM,10.198,,,,
4917,10/15/18 10:00:00 PM,10.222,,,,
4918,10/15/18 10:30:00 PM,10.320,,,,
4919,10/15/18 11:00:00 PM,10.345,,,,
4920,10/15/18 11:30:00 PM,10.516,,,,
4921,10/16/18 12:00:00 AM,10.565,,,,
4922,10/16/18 12:30:00 AM,10.516,,,,
4923,10/16/18 01:00:00 AM,10.492,,,,
4924,10/16/18 01:30:00 AM,10.492,,,,
4925,10/16/18 02:00:00 AM,10.467,,,,
4926,10/16/18 02:30:00 AM,10.296,,,,
4927,10/16/18 03:00:00 AM,10.124,,,,
4928,10/16/18 03:30:00 AM,10.026,,,,
4929,10/16/18 04:00:00 AM,9.903,,,,
4930,10/16/18 04:30:00 AM,9.756,,,,
4931,10/16/18 05:00:00 AM,9.509,,,,
4932,10/16/18 05:30:00 AM,9.312,,,,
4933,10/16/18 06:00:00 AM,9.213,,,,
4934,10/16/18 06:30:00 AM,9.114,,,,
4935,10/16/18 07:00:00 AM,8.916,,,,
4936,10/16/18 07:30:00 AM,8.742,,,,
4937,10/16/18 08:00:00 AM,8.618,,,,
4938,10/16/18 08:30:00 AM,8.568,,,,
4939,10/16/18 09:00:00 AM,8.668,,,,
4940,10/16/18 09:30:00 AM,8.792,,,,
4941,10/16/18 10:00:00 AM,8.941,,,,
4942,10/16/18 10:30:00 AM,9.114,,,,
4943,10/16/18 11:00:00 AM,9.336,,,,
4944,10/16/18 11:30:00 AM,9.558,,,,
4945,10/16/18 12:00:00 PM,9.805,,,,
4946,10/16/18 12:30:00 PM,10.051,,,,
4947,10/16/18 01:00:00 PM,10.271,,,,
4948,10/16/18 01:30:00 PM,10.516,,,,
4949,10/16/18 02:00:00 PM,10.736,,,,
4950,10/16/18 02:30:00 PM,10.810,,,,
4951,10/16/18 03:00:00 PM,10.834,,,,
4952,10/16/18 03:30:00 PM,10.907,,,,
4953,10/16/18 04:00:00 PM,10.834,,,,
4954,10/16/18 04:30:00 PM,10.590,,,,
4955,10/16/18 05:00:00 PM,10.443,,,,
4956,10/16/18 05:30:00 PM,10.222,,,,
4957,10/16/18 06:00:00 PM,10.100,,,,
4958,10/16/18 06:30:00 PM,9.977,,,,
4959,10/16/18 07:00:00 PM,9.928,,,,
4960,10/16/18 07:30:00 PM,9.756,,,,
4961,10/16/18 08:00:00 PM,9.608,,,,
4962,10/16/18 08:30:00 PM,9.558,,,,
4963,10/16/18 09:00:00 PM,9.485,,,,
4964,10/16/18 09:30:00 PM,9.386,,,,
4965,10/16/18 10:00:00 PM,9.287,,,,
4966,10/16/18 10:30:00 PM,9.163,,,,
4967,10/16/18 11:00:00 PM,9.064,,,,
4968,10/16/18 11:30:00 PM,8.965,,,,
4969,10/17/18 12:00:00 AM,8.841,,,,
4970,10/17/18 12:30:00 AM,8.717,,,,
4971,10/17/18 01:00:00 AM,8.618,,,,
4972,10/17/18 01:30:00 AM,8.519,,,,
4973,10/17/18 02:00:00 AM,8.394,,,,
4974,10/17/18 02:30:00 AM,8.319,,,,
4975,10/17/18 03:00:00 AM,8.245,,,,
4976,10/17/18 03:30:00 AM,8.145,,,,
4977,10/17/18 04:00:00 AM,8.070,,,,
4978,10/17/18 04:30:00 AM,8.045,,,,
4979,10/17/18 05:00:00 AM,8.020,,,,
4980,10/17/18 05:30:00 AM,7.945,,,,
4981,10/17/18 06:00:00 AM,7.895,,,,
4982,10/17/18 06:30:00 AM,7.845,,,,
4983,10/17/18 07:00:00 AM,7.845,,,,
4984,10/17/18 07:30:00 AM,7.820,,,,
4985,10/17/18 08:00:00 AM,7.795,,,,
4986,10/17/18 08:30:00 AM,7.820,,,,
4987,10/17/18 09:00:00 AM,7.845,,,,
4988,10/17/18 09:30:00 AM,7.845,,,,
4989,10/17/18 10:00:00 AM,7.870,,,,
4990,10/17/18 10:30:00 AM,7.895,,,,
4991,10/17/18 11:00:00 AM,7.970,,,,
4992,10/17/18 11:30:00 AM,8.045,,,,
4993,10/17/18 12:00:00 PM,8.245,,,,
4994,10/17/18 12:30:00 PM,8.568,,,,
4995,10/17/18 01:00:00 PM,8.792,,,,
4996,10/17/18 01:30:00 PM,9.336,,,,
4997,10/17/18 02:00:00 PM,9.435,,,,
4998,10/17/18 02:30:00 PM,9.386,,,,
4999,10/17/18 03:00:00 PM,9.608,,,,
5000,10/17/18 03:30:00 PM,9.829,,,,
5001,10/17/18 04:00:00 PM,9.731,,,,
5002,10/17/18 04:30:00 PM,9.583,,,,
5003,10/17/18 05:00:00 PM,9.386,,,,
5004,10/17/18 05:30:00 PM,9.361,,,,
5005,10/17/18 06:00:00 PM,9.139,,,,
5006,10/17/18 06:30:00 PM,9.040,,,,
5007,10/17/18 07:00:00 PM,8.916,,,,
5008,10/17/18 07:30:00 PM,8.817,,,,
5009,10/17/18 08:00:00 PM,8.717,,,,
5010,10/17/18 08:30:00 PM,8.568,,,,
5011,10/17/18 09:00:00 PM,8.519,,,,
5012,10/17/18 09:30:00 PM,8.369,,,,
5013,10/17/18 10:00:00 PM,8.220,,,,
5014,10/17/18 10:30:00 PM,8.045,,,,
5015,10/17/18 11:00:00 PM,7.995,,,,
5016,10/17/18 11:30:00 PM,7.920,,,,
5017,10/18/18 12:00:00 AM,7.820,,,,
5018,10/18/18 12:30:00 AM,7.720,,,,
5019,10/18/18 01:00:00 AM,7.619,,,,
5020,10/18/18 01:30:00 AM,7.519,,,,
5021,10/18/18 02:00:00 AM,7.494,,,,
5022,10/18/18 02:30:00 AM,7.343,,,,
5023,10/18/18 03:00:00 AM,7.242,,,,
5024,10/18/18 03:30:00 AM,7.142,,,,
5025,10/18/18 04:00:00 AM,6.990,,,,
5026,10/18/18 04:30:00 AM,6.864,,,,
5027,10/18/18 05:00:00 AM,6.763,,,,
5028,10/18/18 05:30:00 AM,6.585,,,,
5029,10/18/18 06:00:00 AM,6.458,,,,
5030,10/18/18 06:30:00 AM,6.306,,,,
5031,10/18/18 07:00:00 AM,6.230,,,,
5032,10/18/18 07:30:00 AM,6.128,,,,
5033,10/18/18 08:00:00 AM,5.975,,,,
5034,10/18/18 08:30:00 AM,5.975,,,,
5035,10/18/18 09:00:00 AM,5.949,,,,
5036,10/18/18 09:30:00 AM,6.128,,,,
5037,10/18/18 10:00:00 AM,6.255,,,,
5038,10/18/18 10:30:00 AM,6.281,,,,
5039,10/18/18 11:00:00 AM,6.382,,,,
5040,10/18/18 11:30:00 AM,6.585,,,,
5041,10/18/18 12:00:00 PM,6.661,,,,
5042,10/18/18 12:30:00 PM,6.763,,,,
5043,10/18/18 01:00:00 PM,6.889,,,,
5044,10/18/18 01:30:00 PM,6.990,,,,
5045,10/18/18 02:00:00 PM,7.091,,,,
5046,10/18/18 02:30:00 PM,7.015,,,,
5047,10/18/18 03:00:00 PM,7.116,,,,
5048,10/18/18 03:30:00 PM,7.167,,,,
5049,10/18/18 04:00:00 PM,7.041,,,,
5050,10/18/18 04:30:00 PM,6.864,,,,
5051,10/18/18 05:00:00 PM,6.737,,,,
5052,10/18/18 05:30:00 PM,6.712,,,,
5053,10/18/18 06:00:00 PM,6.585,,,,
5054,10/18/18 06:30:00 PM,6.357,,,,
5055,10/18/18 07:00:00 PM,6.204,,,,
5056,10/18/18 07:30:00 PM,6.000,,,,
5057,10/18/18 08:00:00 PM,5.898,,,,
5058,10/18/18 08:30:00 PM,5.796,,,,
5059,10/18/18 09:00:00 PM,5.693,,,,
5060,10/18/18 09:30:00 PM,5.591,,,,
5061,10/18/18 10:00:00 PM,5.488,,,,
5062,10/18/18 10:30:00 PM,5.360,,,,
5063,10/18/18 11:00:00 PM,5.257,,,,
5064,10/18/18 11:30:00 PM,5.179,,,,
5065,10/19/18 12:00:00 AM,5.102,,,,
5066,10/19/18 12:30:00 AM,4.947,,,,
5067,10/19/18 01:00:00 AM,4.921,,,,
5068,10/19/18 01:30:00 AM,4.921,,,,
5069,10/19/18 02:00:00 AM,4.818,,,,
5070,10/19/18 02:30:00 AM,4.714,,,,
5071,10/19/18 03:00:00 AM,4.636,,,,
5072,10/19/18 03:30:00 AM,4.688,,,,
5073,10/19/18 04:00:00 AM,4.636,,,,
5074,10/19/18 04:30:00 AM,4.584,,,,
5075,10/19/18 05:00:00 AM,4.610,,,,
5076,10/19/18 05:30:00 AM,4.558,,,,
5077,10/19/18 06:00:00 AM,4.558,,,,
5078,10/19/18 06:30:00 AM,4.532,,,,
5079,10/19/18 07:00:00 AM,4.480,,,,
5080,10/19/18 07:30:00 AM,4.480,,,,
5081,10/19/18 08:00:00 AM,4.532,,,,
5082,10/19/18 08:30:00 AM,4.532,,,,
5083,10/19/18 09:00:00 AM,4.558,,,,
5084,10/19/18 09:30:00 AM,4.584,,,,
5085,10/19/18 10:00:00 AM,4.636,,,,
5086,10/19/18 10:30:00 AM,4.714,,,,
5087,10/19/18 11:00:00 AM,4.792,,,,
5088,10/19/18 11:30:00 AM,4.973,,,,
5089,10/19/18 12:00:00 PM,5.514,,,,
5090,10/19/18 12:30:00 PM,5.770,,,,
5091,10/19/18 01:00:00 PM,5.872,,,,
5092,10/19/18 01:30:00 PM,6.000,,,,
5093,10/19/18 02:00:00 PM,6.535,,,,
5094,10/19/18 02:30:00 PM,6.636,,,,
5095,10/19/18 03:00:00 PM,6.737,,,,
5096,10/19/18 03:30:00 PM,7.041,,,,
5097,10/19/18 04:00:00 PM,6.864,,,,
5098,10/19/18 04:30:00 PM,6.889,,,,
5099,10/19/18 05:00:00 PM,6.813,,,,
5100,10/19/18 05:30:00 PM,6.763,,,,
5101,10/19/18 06:00:00 PM,6.661,,,,
5102,10/19/18 06:30:00 PM,6.585,,,,
5103,10/19/18 07:00:00 PM,6.560,,,,
5104,10/19/18 07:30:00 PM,6.509,,,,
5105,10/19/18 08:00:00 PM,6.458,,,,
5106,10/19/18 08:30:00 PM,6.408,,,,
5107,10/19/18 09:00:00 PM,6.382,,,,
5108,10/19/18 09:30:00 PM,6.382,,,,
5109,10/19/18 10:00:00 PM,6.357,,,,
5110,10/19/18 10:30:00 PM,6.331,,,,
5111,10/19/18 11:00:00 PM,6.331,,,,
5112,10/19/18 11:30:00 PM,6.306,,,,
5113,10/20/18 12:00:00 AM,6.306,,,,
5114,10/20/18 12:30:00 AM,6.281,,,,
5115,10/20/18 01:00:00 AM,6.281,,,,
5116,10/20/18 01:30:00 AM,6.255,,,,
5117,10/20/18 02:00:00 AM,6.230,,,,
5118,10/20/18 02:30:00 AM,6.179,,,,
5119,10/20/18 03:00:00 AM,6.179,,,,
5120,10/20/18 03:30:00 AM,6.179,,,,
5121,10/20/18 04:00:00 AM,6.204,,,,
5122,10/20/18 04:30:00 AM,6.204,,,,
5123,10/20/18 05:00:00 AM,6.204,,,,
5124,10/20/18 05:30:00 AM,6.230,,,,
5125,10/20/18 06:00:00 AM,6.230,,,,
5126,10/20/18 06:30:00 AM,6.230,,,,
5127,10/20/18 07:00:00 AM,6.230,,,,
5128,10/20/18 07:30:00 AM,6.281,,,,
5129,10/20/18 08:00:00 AM,6.306,,,,
5130,10/20/18 08:30:00 AM,6.408,,,,
5131,10/20/18 09:00:00 AM,6.509,,,,
5132,10/20/18 09:30:00 AM,6.585,,,,
5133,10/20/18 10:00:00 AM,6.864,,,,
5134,10/20/18 10:30:00 AM,7.066,,,,
5135,10/20/18 11:00:00 AM,7.293,,,,
5136,10/20/18 11:30:00 AM,7.393,,,,
5137,10/20/18 12:00:00 PM,7.895,,,,
5138,10/20/18 12:30:00 PM,7.995,,,,
5139,10/20/18 01:00:00 PM,8.369,,,,
5140,10/20/18 01:30:00 PM,9.139,,,,
5141,10/20/18 02:00:00 PM,9.558,,,,
5142,10/20/18 02:30:00 PM,9.731,,,,
5143,10/20/18 03:00:00 PM,10.051,,,,
5144,10/20/18 03:30:00 PM,9.977,,,,
5145,10/20/18 04:00:00 PM,9.903,,,,
5146,10/20/18 04:30:00 PM,9.756,,,,
5147,10/20/18 05:00:00 PM,9.608,,,,
5148,10/20/18 05:30:00 PM,9.262,,,,
5149,10/20/18 06:00:00 PM,9.015,,,,
5150,10/20/18 06:30:00 PM,8.817,,,,
5151,10/20/18 07:00:00 PM,8.618,,,,
5152,10/20/18 07:30:00 PM,8.519,,,,
5153,10/20/18 08:00:00 PM,8.319,,,,
5154,10/20/18 08:30:00 PM,8.170,,,,
5155,10/20/18 09:00:00 PM,8.020,,,,
5156,10/20/18 09:30:00 PM,7.895,,,,
5157,10/20/18 10:00:00 PM,7.745,,,,
5158,10/20/18 10:30:00 PM,7.670,,,,
5159,10/20/18 11:00:00 PM,7.569,,,,
5160,10/20/18 11:30:00 PM,7.469,,,,
5161,10/21/18 12:00:00 AM,7.393,,,,
5162,10/21/18 12:30:00 AM,7.293,,,,
5163,10/21/18 01:00:00 AM,7.192,,,,
5164,10/21/18 01:30:00 AM,7.116,,,,
5165,10/21/18 02:00:00 AM,6.990,,,,
5166,10/21/18 02:30:00 AM,6.864,,,,
5167,10/21/18 03:00:00 AM,6.813,,,,
5168,10/21/18 03:30:00 AM,6.737,,,,
5169,10/21/18 04:00:00 AM,6.636,,,,
5170,10/21/18 04:30:00 AM,6.535,,,,
5171,10/21/18 05:00:00 AM,6.382,,,,
5172,10/21/18 05:30:00 AM,6.179,,,,
5173,10/21/18 06:00:00 AM,6.179,,,,
5174,10/21/18 06:30:00 AM,6.051,,,,
5175,10/21/18 07:00:00 AM,5.924,,,,
5176,10/21/18 07:30:00 AM,5.924,,,,
5177,10/21/18 08:00:00 AM,5.872,,,,
5178,10/21/18 08:30:00 AM,5.796,,,,
5179,10/21/18 09:00:00 AM,5.770,,,,
5180,10/21/18 09:30:00 AM,6.077,,,,
5181,10/21/18 10:00:00 AM,6.281,,,,
5182,10/21/18 10:30:00 AM,6.560,,,,
5183,10/21/18 11:00:00 AM,6.611,,,,
5184,10/21/18 11:30:00 AM,6.889,,,,
5185,10/21/18 12:00:00 PM,6.965,,,,
5186,10/21/18 12:30:00 PM,7.116,,,,
5187,10/21/18 01:00:00 PM,7.091,,,,
5188,10/21/18 01:30:00 PM,7.167,,,,
5189,10/21/18 02:00:00 PM,7.142,,,,
5190,10/21/18 02:30:00 PM,7.066,,,,
5191,10/21/18 03:00:00 PM,7.041,,,,
5192,10/21/18 03:30:00 PM,6.965,,,,
5193,10/21/18 04:00:00 PM,6.889,,,,
5194,10/21/18 04:30:00 PM,6.737,,,,
5195,10/21/18 05:00:00 PM,6.611,,,,
5196,10/21/18 05:30:00 PM,6.458,,,,
5197,10/21/18 06:00:00 PM,6.281,,,,
5198,10/21/18 06:30:00 PM,6.128,,,,
5199,10/21/18 07:00:00 PM,5.975,,,,
5200,10/21/18 07:30:00 PM,5.770,,,,
5201,10/21/18 08:00:00 PM,5.616,,,,
5202,10/21/18 08:30:00 PM,5.488,,,,
5203,10/21/18 09:00:00 PM,5.334,,,,
5204,10/21/18 09:30:00 PM,5.205,,,,
5205,10/21/18 10:00:00 PM,5.024,,,,
5206,10/21/18 10:30:00 PM,4.921,,,,
5207,10/21/18 11:00:00 PM,4.869,,,,
5208,10/21/18 11:30:00 PM,4.740,,,,
5209,10/22/18 12:00:00 AM,4.610,,,,
5210,10/22/18 12:30:00 AM,4.428,,,,
5211,10/22/18 01:00:00 AM,4.298,,,,
5212,10/22/18 01:30:00 AM,4.272,,,,
5213,10/22/18 02:00:00 AM,4.115,,,,
5214,10/22/18 02:30:00 AM,4.089,,,,
5215,10/22/18 03:00:00 AM,4.037,,,,
5216,10/22/18 03:30:00 AM,3.958,,,,
5217,10/22/18 04:00:00 AM,4.011,,,,
5218,10/22/18 04:30:00 AM,3.775,,,,
5219,10/22/18 05:00:00 AM,3.854,,,,
5220,10/22/18 05:30:00 AM,3.880,,,,
5221,10/22/18 06:00:00 AM,3.564,,,,
5222,10/22/18 06:30:00 AM,3.775,,,,
5223,10/22/18 07:00:00 AM,3.906,,,,
5224,10/22/18 07:30:00 AM,3.985,,,,
5225,10/22/18 08:00:00 AM,3.958,,,,
5226,10/22/18 08:30:00 AM,3.775,,,,
5227,10/22/18 09:00:00 AM,3.801,,,,
5228,10/22/18 09:30:00 AM,4.194,,,,
5229,10/22/18 10:00:00 AM,4.298,,,,
5230,10/22/18 10:30:00 AM,4.454,,,,
5231,10/22/18 11:00:00 AM,4.610,,,,
5232,10/22/18 11:30:00 AM,4.921,,,,
5233,10/22/18 12:00:00 PM,5.282,,,,
5234,10/22/18 12:30:00 PM,5.616,,,,
5235,10/22/18 01:00:00 PM,5.770,,,,
5236,10/22/18 01:30:00 PM,5.719,,,,
5237,10/22/18 02:00:00 PM,5.872,,,,
5238,10/22/18 02:30:00 PM,6.026,,,,
5239,10/22/18 03:00:00 PM,6.026,,,,
5240,10/22/18 03:30:00 PM,5.924,,,,
5241,10/22/18 04:00:00 PM,5.872,,,,
5242,10/22/18 04:30:00 PM,5.770,,,,
5243,10/22/18 05:00:00 PM,5.693,,,,
5244,10/22/18 05:30:00 PM,5.591,,,,
5245,10/22/18 06:00:00 PM,5.514,,,,
5246,10/22/18 06:30:00 PM,5.437,,,,
5247,10/22/18 07:00:00 PM,5.385,,,,
5248,10/22/18 07:30:00 PM,5.308,,,,
5249,10/22/18 08:00:00 PM,5.231,,,,
5250,10/22/18 08:30:00 PM,5.154,,,,
5251,10/22/18 09:00:00 PM,5.076,,,,
5252,10/22/18 09:30:00 PM,4.999,,,,
5253,10/22/18 10:00:00 PM,4.921,,,,
5254,10/22/18 10:30:00 PM,4.844,,,,
5255,10/22/18 11:00:00 PM,4.818,,,,
5256,10/22/18 11:30:00 PM,4.766,,,,
5257,10/23/18 12:00:00 AM,4.714,,,,
5258,10/23/18 12:30:00 AM,4.740,,,,
5259,10/23/18 01:00:00 AM,4.688,,,,
5260,10/23/18 01:30:00 AM,4.662,,,,
5261,10/23/18 02:00:00 AM,4.636,,,,
5262,10/23/18 02:30:00 AM,4.610,,,,
5263,10/23/18 03:00:00 AM,4.584,,,,
5264,10/23/18 03:30:00 AM,4.558,,,,
5265,10/23/18 04:00:00 AM,4.558,,,,
5266,10/23/18 04:30:00 AM,4.506,,,,
5267,10/23/18 05:00:00 AM,4.480,,,,
5268,10/23/18 05:30:00 AM,4.454,,,,
5269,10/23/18 06:00:00 AM,4.428,,,,
5270,10/23/18 06:30:00 AM,4.428,,,,
5271,10/23/18 07:00:00 AM,4.428,,,,
5272,10/23/18 07:30:00 AM,4.428,,,,
5273,10/23/18 08:00:00 AM,4.428,,,,
5274,10/23/18 08:30:00 AM,4.428,,,,
5275,10/23/18 09:00:00 AM,4.454,,,,
5276,10/23/18 09:30:00 AM,4.428,,,,
5277,10/23/18 10:00:00 AM,4.428,,,,
5278,10/23/18 10:30:00 AM,4.480,,,,
5279,10/23/18 11:00:00 AM,4.558,,,,
5280,10/23/18 11:30:00 AM,4.662,,,,
5281,10/23/18 12:00:00 PM,4.714,,,,
5282,10/23/18 12:30:00 PM,4.506,,,,
5283,10/23/18 01:00:00 PM,4.558,,,,
5284,10/23/18 01:30:00 PM,4.610,,,,
5285,10/23/18 02:00:00 PM,4.688,,,,
5286,10/23/18 02:30:00 PM,4.766,,,,
5287,10/23/18 03:00:00 PM,4.844,,,,
5288,10/23/18 03:30:00 PM,4.921,,,,
5289,10/23/18 04:00:00 PM,4.921,,,,
5290,10/23/18 04:30:00 PM,4.947,,,,
5291,10/23/18 05:00:00 PM,4.921,,,,
5292,10/23/18 05:30:00 PM,4.869,,,,
5293,10/23/18 06:00:00 PM,4.844,,,,
5294,10/23/18 06:30:00 PM,4.818,,,,
5295,10/23/18 07:00:00 PM,4.740,,,,
5296,10/23/18 07:30:00 PM,4.714,,,,
5297,10/23/18 08:00:00 PM,4.714,,,,
5298,10/23/18 08:30:00 PM,4.636,,,,
5299,10/23/18 09:00:00 PM,4.584,,,,
5300,10/23/18 09:30:00 PM,4.584,,,,
5301,10/23/18 10:00:00 PM,4.532,,,,
5302,10/23/18 10:30:00 PM,4.532,,,,
5303,10/23/18 11:00:00 PM,4.480,,,,
5304,10/23/18 11:30:00 PM,4.454,,,,
5305,10/24/18 12:00:00 AM,4.454,,,,
5306,10/24/18 12:30:00 AM,4.428,,,,
5307,10/24/18 01:00:00 AM,4.402,,,,
5308,10/24/18 01:30:00 AM,4.376,,,,
5309,10/24/18 02:00:00 AM,4.376,,,,
5310,10/24/18 02:30:00 AM,4.376,,,,
5311,10/24/18 03:00:00 AM,4.350,,,,
5312,10/24/18 03:30:00 AM,4.324,,,,
5313,10/24/18 04:00:00 AM,4.298,,,,
5314,10/24/18 04:30:00 AM,4.220,,,,
5315,10/24/18 05:00:00 AM,4.141,,,,
5316,10/24/18 05:30:00 AM,3.932,,,,
5317,10/24/18 06:00:00 AM,3.958,,,,
5318,10/24/18 06:30:00 AM,3.906,,,,
5319,10/24/18 07:00:00 AM,3.932,,,,
5320,10/24/18 07:30:00 AM,3.880,,,,
5321,10/24/18 08:00:00 AM,3.854,,,,
5322,10/24/18 08:30:00 AM,3.827,,,,
5323,10/24/18 09:00:00 AM,3.801,,,,
5324,10/24/18 09:30:00 AM,3.749,,,,
5325,10/24/18 10:00:00 AM,3.749,,,,
5326,10/24/18 10:30:00 AM,3.775,,,,
5327,10/24/18 11:00:00 AM,3.827,,,,
5328,10/24/18 11:30:00 AM,3.880,,,,
5329,10/24/18 12:00:00 PM,3.932,,,,
5330,10/24/18 12:30:00 PM,3.958,,,,
5331,10/24/18 01:00:00 PM,4.011,,,,
5332,10/24/18 01:30:00 PM,4.063,,,,
5333,10/24/18 02:00:00 PM,4.141,,,,
5334,10/24/18 02:30:00 PM,4.168,,,,
5335,10/24/18 03:00:00 PM,4.194,,,,
5336,10/24/18 03:30:00 PM,4.168,,,,
5337,10/24/18 04:00:00 PM,4.168,,,,
5338,10/24/18 04:30:00 PM,4.141,,,,
5339,10/24/18 05:00:00 PM,4.115,,,,
5340,10/24/18 05:30:00 PM,4.089,,,,
5341,10/24/18 06:00:00 PM,4.063,,,,
5342,10/24/18 06:30:00 PM,4.037,,,,
5343,10/24/18 07:00:00 PM,4.011,,,,
5344,10/24/18 07:30:00 PM,3.985,,,,
5345,10/24/18 08:00:00 PM,3.958,,,,
5346,10/24/18 08:30:00 PM,3.906,,,,
5347,10/24/18 09:00:00 PM,3.880,,,,
5348,10/24/18 09:30:00 PM,3.827,,,,
5349,10/24/18 10:00:00 PM,3.775,,,,
5350,10/24/18 10:30:00 PM,3.749,,,,
5351,10/24/18 11:00:00 PM,3.670,,,,
5352,10/24/18 11:30:00 PM,3.591,,,,
5353,10/25/18 12:00:00 AM,3.512,,,,
5354,10/25/18 12:30:00 AM,3.459,,,,
5355,10/25/18 01:00:00 AM,3.380,,,,
5356,10/25/18 01:30:00 AM,3.327,,,,
5357,10/25/18 02:00:00 AM,3.248,,,,
5358,10/25/18 02:30:00 AM,3.168,,,,
5359,10/25/18 03:00:00 AM,3.063,,,,
5360,10/25/18 03:30:00 AM,3.009,,,,
5361,10/25/18 04:00:00 AM,2.903,,,,
5362,10/25/18 04:30:00 AM,2.823,,,,
5363,10/25/18 05:00:00 AM,2.744,,,,
5364,10/25/18 05:30:00 AM,2.664,,,,
5365,10/25/18 06:00:00 AM,2.530,,,,
5366,10/25/18 06:30:00 AM,2.477,,,,
5367,10/25/18 07:00:00 AM,2.423,,,,
5368,10/25/18 07:30:00 AM,2.370,,,,
5369,10/25/18 08:00:00 AM,2.343,,,,
5370,10/25/18 08:30:00 AM,2.316,,,,
5371,10/25/18 09:00:00 AM,2.477,,,,
5372,10/25/18 09:30:00 AM,2.664,,,,
5373,10/25/18 10:00:00 AM,2.797,,,,
5374,10/25/18 10:30:00 AM,2.823,,,,
5375,10/25/18 11:00:00 AM,2.877,,,,
5376,10/25/18 11:30:00 AM,2.930,,,,
5377,10/25/18 12:00:00 PM,2.956,,,,
5378,10/25/18 12:30:00 PM,3.009,,,,
5379,10/25/18 01:00:00 PM,3.063,,,,
5380,10/25/18 01:30:00 PM,3.063,,,,
5381,10/25/18 02:00:00 PM,3.116,,,,
5382,10/25/18 02:30:00 PM,3.168,,,,
5383,10/25/18 03:00:00 PM,3.195,,,,
5384,10/25/18 03:30:00 PM,3.248,,,,
5385,10/25/18 04:00:00 PM,3.221,,,,
5386,10/25/18 04:30:00 PM,3.195,,,,
5387,10/25/18 05:00:00 PM,3.116,,,,
5388,10/25/18 05:30:00 PM,3.036,,,,
5389,10/25/18 06:00:00 PM,2.903,,,,
5390,10/25/18 06:30:00 PM,2.797,,,,
5391,10/25/18 07:00:00 PM,2.690,,,,
5392,10/25/18 07:30:00 PM,2.584,,,,
5393,10/25/18 08:00:00 PM,2.503,,,,
5394,10/25/18 08:30:00 PM,2.423,,,,
5395,10/25/18 09:00:00 PM,2.316,,,,
5396,10/25/18 09:30:00 PM,2.209,,,,
5397,10/25/18 10:00:00 PM,2.128,,,,
5398,10/25/18 10:30:00 PM,2.047,,,,
5399,10/25/18 11:00:00 PM,1.994,,,,
5400,10/25/18 11:30:00 PM,1.967,,,,
5401,10/26/18 12:00:00 AM,1.940,,,,
5402,10/26/18 12:30:00 AM,1.913,,,,
5403,10/26/18 01:00:00 AM,1.886,,,,
5404,10/26/18 01:30:00 AM,1.778,,,,
5405,10/26/18 02:00:00 AM,1.724,,,,
5406,10/26/18 02:30:00 AM,1.670,,,,
5407,10/26/18 03:00:00 AM,1.534,,,,
5408,10/26/18 03:30:00 AM,1.398,,,,
5409,10/26/18 04:00:00 AM,1.344,,,,
5410,10/26/18 04:30:00 AM,1.289,,,,
5411,10/26/18 05:00:00 AM,1.208,,,,
5412,10/26/18 05:30:00 AM,1.180,,,,
5413,10/26/18 06:00:00 AM,1.126,,,,
5414,10/26/18 06:30:00 AM,1.099,,,,
5415,10/26/18 07:00:00 AM,1.071,,,,
5416,10/26/18 07:30:00 AM,0.989,,,,
5417,10/26/18 08:00:00 AM,0.934,,,,
5418,10/26/18 08:30:00 AM,0.907,,,,
5419,10/26/18 09:00:00 AM,1.099,,,,
5420,10/26/18 09:30:00 AM,1.262,,,,
5421,10/26/18 10:00:00 AM,1.480,,,,
5422,10/26/18 10:30:00 AM,1.724,,,,
5423,10/26/18 11:00:00 AM,1.994,,,,
